id,station_id
RSM00034748,34748
RSM00034785,34785
RSM00034824,34824
RSM00034825,34825
RSM00034838,34838
RSM00034845,34845
RSM00034858,34858
RSM00034861,34861
RSM00034887,34887
RSM00034915,34915
RSM00034924,34924
RSM00034927,34929
RSM00034949,34949
RSM00034954,34954
RSM00034964,34964
RSM00035015,35015
RSM00035037,35037
KZ000035067,35067
KZ000035078,35078
KZ000035085,35085
KZ000035107,35107
KZ000035108,35108
KZ000035163,35163
KZ000035173,35173
KZ000035188,35188
KZ000035191,35191
KZ000035217,35217
KZ000035234,35234
KZ000035284,35287
KZ000035302,35302
KZ000035331,35331
KZ000035344,35344
KZ000035358,35358
KZ000035376,35376
KZ000035406,35406
KZ000035416,35416
KZ000035426,35426
KZ000035430,35430
KZ000035436,35436
KZ000035478,35478
KZ000035514,35514
KZ000035522,35522
KZ000035529,35529
KZ000035532,35532
KZ000035542,35542
KZ000035549,35549
KZ000035605,35605
KZ000035633,35633
KZ000035635,35635
KZ000035671,35671
KZ000035699,35699
KZ000035721,35721
KZ000035742,35742
KZ000035746,35746
KZ000035749,35749
KZ000035791,35791
KZ000035849,35849
KZ000035907,35907
KZ000035969,35969
RSM00036020,36020
RSM00036022,36022
RSM00036034,36034
RSM00036038,36038
RSM00036058,36058
RSM00036061,36061
KZ000036126,36126
KZ000036152,36152
KZ000036208,36208
RSM00036278,36278
KZ000036358,36358
KZ000036397,36397
KZ000036418,36418
KZ000036428,36428
KZ000036487,36487
KZ000036535,36535
KZ000036546,36546
KZ000036569,36569
KZ000036622,36622
KZ000036665,36665
KZ000036686,36686
KZ000036736,36736
KZ000036761,36761
KZ000036773,36773
KZ000036786,36786
KZ000036837,36837
KZ000036859,36859
KZ000036870,36870
KG000036911,36911
KG000036938,36938
KG000036974,36974
RSM00037000,37000
RSM00037001,37001
RSM00037013,37013
RSM00037014,37014
RSM00037017,37017
RSM00037021,37021
RSM00037031,37031
RSM00037058,37058
RSM00037085,37085
RSM00037145,37145
GG000037175,37175
RSM00037193,37193
RSM00037228,37228
RSM00037235,37235
GG000037267,37267
GG000037309,37309
GG000037334,37334
RSM00037367,37367
GG000037385,37385
GG000037384,37386
GG000037386,37388
GG000037432,37432
GG000037437,37437
GG000037439,37439
RSM00037470,37470
RSM00037471,37471
GG000037483,37483
GG000037388,37492
GG000037514,37506
GG000037531,37531
GG000037535,37535
GG000037572,37572
RSM00037597,37597
GG000037602,37602
GG000037603,37603
AJ000037661,37661
AJ000037675,37675
AM000037683,37683
AM000037686,37686
AM000037704,37704
AM000037719,37719
AJ000037735,37735
AJ000037747,37747
AM000037774,37774
AM000037897,37897
AJ000037907,37907
AJ000037936,37936
AM000037958,37958
AM000037959,37959
KZ000038001,38001
KZ000038051,38051
KZ000038069,38069
KZ000038081,38081
KZ000038099,38099
UZM00038146,38146
UZM00038149,38149
KZ000038162,38162
UZM00038178,38178
KZ000038198,38198
KZ000038201,38201
KZ000038203,38203
KZ000038232,38232
UZM00038262,38262
UZM00038284,38284
KZ000038334,38334
KZ000038343,38343
KG000038352,38352
KG000038358,38358
TX000038388,38388
UZM00038396,38396
UZM00038403,38403
UZM00038413,38413
KZ000038423,38423
UZM00038427,38427
UZM00038457,38457
UZM00038462,38462
KG000038471,38471
KG000038474,38474
TX000038527,38527
UZM00038553,38553
UZM00038565,38565
UZM00038579,38579
UZM00038583,38583
TI000038599,38599
UZM00038611,38611
KG000038613,38613
KG000038615,38615
UZM00038618,38618
TX000038634,38630
TX000038641,38641
TX000038647,38647
TX000038656,38656
UZM00038683,38683
UZM00038685,38685
TX000038687,38687
TI000038713,38713
TI000038716,38716
KG000038871,38745
TX000038759,38759
TX000038763,38763
TX000038774,38774
TX000038799,38799
TX000038806,38806
UZM00038812,38812
TI000038847,38847
TI000038867,38867
TX000038880,38880
TX000038886,38886
TX000038895,38895
TX000038899,38899
TX000038911,38911
TX000038915,38915
UZM00038927,38927
TI000038933,38933
TI000038944,38944
TI000038947,38947
TI000038954,38954
TI000038966,38966
TX000038974,38974
TX000038987,38987
SY000040001,40001
SYE00147759,40005
SYE00147760,40007
SYM00040030,40030
SYE00147763,40055
SY000040061,40061
SYM00040080,40080
SYE00147766,40095
LEM00040101,40101
IS000002011,40176
IS000051690,40191
IS000009972,40199
JOM00040296,40296
JOM00040310,40310
SAM00040362,40362
SAM00040373,40373
SAM00040377,40377
SA000040438,40438
SAM00041114,40569
IRM00040708,40708
IRM00040718,40718
IRM00040736,40736
IR000040745,40745
IRM00040827,40827
IR000040841,40841
TI000038957,40918
AF000040930,40930
AFM00040948,40948
SAM00041036,41036
SAM00041055,41055
SAM00041061,41061
SAM00041114,41114
SAM00041128,41128
QAM00041170,41170
AE000041196,41196
AEM00041217,41217
MU000041288,41288
MUM00041304,41304
PK000041560,41560
PKM00041571,41570
PKM00041571,41571
PKM00041594,41594
PKM00041598,41598
PK000041620,41620
PK000041640,41640
PKM00041675,41675
PKM00041685,41685
PKM00041710,41710
PK000041712,41712
PKM00041718,41718
PKM00041744,41744
PKM00041756,41756
PKM00041764,41764
PKM00041764,41765
PKM00041768,41768
BGM00041883,41858
BGM00041859,41859
BGM00041883,41883
BGM00041923,41917
IN008010200,42027
IN008010201,42029
IN008060102,42030
IN008090900,42045
IN007050600,42065
IN018071700,42074
IN007030201,42077
IN007081400,42078
IN007011900,42080
IN007052500,42081
IN007101600,42083
IN018021500,42097
IN018090300,42099
IN018101300,42101
IN007101000,42107
IN023541400,42108
IN023230400,42110
IN023160900,42111
IN023522100,42114
IN019120200,42122
IN006031000,42131
IN006051700,42137
IN023440900,42151
IN019070100,42165
IN019170600,42174
IN006082500,42176
IN006062400,42177
IN006023200,42178
IN022023000,42181
IN022021900,42182
IN023401100,42187
IN023471900,42188
IN023101700,42189
IN023431100,42190
IN002030100,42220
IN019200600,42242
IN019021400,42255
IN023372700,42257
IN019051300,42258
IN023340700,42270
IN023280900,42271
IN024050200,42296
IN003050401,42309
IN003050500,42314
IN019140400,42328
IN019180100,42339
IN019131301,42348
IN019251400,42349
IN011050400,42358
IN011150300,42361
IN023321100,42366
IN023351400,42369
IN023201300,42374
IN023511400,42375
IN023261300,42379
IN004080400,42387
IN004031400,42391
IN004110300,42395
IN024059900,42398
IN024080100,42399
IN003040500,42408
IN003021500,42409
IN003041800,42410
IN003020100,42415
IN003021000,42419
IN003080601,42420
IN019150600,42439
IN019211300,42441
IN019060300,42447
IN019080500,42450
IN019191200,42452
IN019221700,42453
IN011390300,42459
IN011101101,42460
IN023291200,42468
IN023081300,42473
IN023301600,42477
IN023242300,42482
IN004150700,42487
IN004141300,42488
IN004102500,42491
IN004102500,42492
IN003060200,42522
IN019261900,42542
IN019260100,42543
IN019092700,42546
IN011210600,42547
IN019190900,42552
IN011301400,42557
IN011140700,42559
IN011070800,42567
IN011261400,42570
IN011340100,42571
IN004051800,42591
IN004071800,42595
IN004160700,42599
IN021012000,42618
IN005120500,42634
IN005120900,42638
IN005120502,42639
IN005030101,42643
IN005161500,42651
IN019111700,42652
IN019030100,42655
IN011430100,42662
IN011351500,42667
IN011040100,42669
IN011272300,42672
IN004122600,42701
IN004043000,42703
IN024011000,42707
IN024023100,42708
IN024030600,42709
IN024130300,42711
IN024062400,42714
IN021010100,42724
IN015010100,42727
IN005090601,42730
IN005090100,42731
IN005150100,42737
IN005112000,42744
IN005042300,42748
IN011122400,42752
IN011170400,42754
IN011160300,42763
IN011081100,42768
IN011201300,42776
IN011060800,42779
IN011280601,42790
IN004171300,42798
IN004171300,42799
IN024110900,42803
IN024072900,42805
IN024141500,42809
IN005050400,42837
IN005171200,42840
IN011251300,42849
IN012141100,42866
IN017120100,42883
IN011281000,42884
IN017121000,42886
IN017010300,42895
IN005100100,42909
IN022030300,42914
IN005070800,42915
IN022030901,42916
IN012161300,42920
IN012160100,42921
IN012021700,42934
IN017020100,42963
IN017042600,42970
IN017111200,42971
IN017041900,42976
IN024140101,42977
IN012070700,43002
IN012070800,43003
IN012061200,43011
IN012041000,43014
IN012250100,43019
IN012150700,43021
IN001010300,43025
IN012090600,43029
IN011020300,43041
IN017070800,43042
IN017110100,43053
IN012070300,43057
IN012120700,43058
IN012121100,43060
IN012191700,43061
IN012122400,43062
IN012190100,43063
IN012190501,43069
IN012231100,43071
IN001140300,43083
IN001090500,43086
IN011021300,43093
IN017090102,43097
IN012201100,43110
IN012230300,43117
IN001080500,43128
IN001101800,43137
IN012131800,43157
IN012212400,43158
IN001130600,43168
IN001110500,43180
IN001111600,43181
IN001110700,43182
IN001060900,43187
IN001050200,43189
IN022030600,43192
IN022030400,43196
IN009021000,43198
IN009090300,43201
IN001121800,43212
IN001071800,43220
IN009070100,43233
IN001160200,43245
IN009061200,43259
IN009063800,43260
IN009110600,43263
IN009195700,43268
IN020040402,43277
IN020070300,43278
IN020040900,43279
IN009130300,43284
IN009155700,43289
IN009160100,43291
IN009010100,43295
IN009142400,43299
IN020052600,43301
IN020011100,43303
IN025020103,43309
IN025020201,43310
IN010050700,43314
IN010021200,43315
IN010060500,43316
IN020091800,43318
IN020031700,43321
IN020133801,43324
IN020104100,43327
IN020020300,43329
IN020121500,43330
IN020133800,43342
IN020130700,43344
IN022043500,43346
IN020121901,43348
IN020123800,43349
IN010082000,43354
IN020081700,43360
IN020100500,43361
IN025020101,43364
IN010100400,43371
IN010100700,43372
IN020065100,43377
IN020140800,43379
CEM00043466,43466
CE000434730,43473
CE000043497,43497
IN008010201,43541
MGM00044207,44207
MG000044231,44231
MGM00044232,44232
MGM00044256,44256
MG000044272,44272
MGM00044277,44277
MGM00044282,44282
MGM00044284,44284
MGM00044285,44285
MGM00044287,44287
MG000044288,44288
MGM00044298,44298
MGM00044305,44305
MG000044341,44341
MGM00044347,44347
MGM00044354,44354
MGM00044358,44358
MG000044373,44373
NP000444540,44454
NPM00044477,44477
CHM00045005,45005
KNM00047014,47014
KNM00047025,47025
KNM00047035,47035
KSW00043272,47102
KSW00043221,47103
KSW00043271,47104
KSM00047108,47108
KSW00043201,47110
KSW00043274,47113
KS000047115,47115
KSW00043222,47118
KSW00043206,47120
KSM00047138,47138
KSW00043219,47141
KSW00043212,47142
KSW00043207,47153
KSW00043213,47154
KSW00043256,47158
KSM00047159,47159
KSM00047184,47184
KSW00043263,47187
JA000047401,47401
JA000047402,47402
JA000047405,47405
JA000047406,47406
JA000047407,47407
JA000047409,47409
JA000047411,47411
JA000047413,47413
JA000047417,47417
JA000047420,47420
JA000047423,47423
JAW00044401,47425
JA000047426,47426
JA000047428,47428
JA000047430,47430
JA000047433,47433
JA000047512,47512
JA000047595,47557
JA000047570,47570
JAW00043318,47573
JA000047574,47574
JA000047575,47575
JA000047576,47576
JA000047582,47582
JA000047584,47584
JA000047585,47585
JA000047588,47588
JA000047590,47590
JAW00043401,47591
JA000047592,47592
JA000047598,47598
JA000047604,47604
JA000047610,47610
JA000047612,47612
JA000047615,47615
JA000047618,47618
JA000047624,47624
JA000047626,47626
JA000047629,47629
JA000047632,47632
JAW00043312,47635
JA000047636,47636
JA000047637,47637
JA000047638,47638
JA000047640,47640
JAW00043309,47643
JA000047655,47655
JA000047656,47656
JA000047657,47657
JAW00043307,47660
JAW00043321,47661
JA000047662,47662
JA000047663,47663
JA000047666,47666
JA000047668,47668
JA000047670,47670
JAW00043311,47671
JA000047672,47672
JA000047677,47677
JA000047690,47690
JAW00043323,47696
JA000047678,47738
JA000047740,47740
JA000047741,47741
JA000047742,47742
JAW00043314,47743
JA000047755,47755
JA000047756,47756
JA000047759,47759
JA000047762,47762
JA000047767,47767
JA000047769,47769
JAM00047772,47772
JA000047776,47776
JA000047777,47777
JA000047800,47800
JAW00043306,47803
JA000047807,47807
JAW00043310,47808
JA000047814,47814
JA000047815,47815
JA000047817,47817
JA000047824,47824
JA000047831,47831
JAW00043317,47840
JA000047843,47843
JA000047891,47891
JA000047893,47893
JA000047897,47897
JA000047898,47898
JA000047899,47899
JA000047909,47909
JA000047912,47912
JAM00047927,47926
JA000047929,47929
JAC00914540,47930
JAC00914335,47931
JAW00042215,47933
JAW00042216,47935
JA000047940,47940
JAC00914290,47981
JAW00042502,47991
BMM00048008,48008
TH000048327,48327
TH000048328,48328
TH000048330,48330
TH000048331,48331
TH000048351,48351
TH000048354,48354
TH000048356,48356
TH000048375,48375
TH000048376,48376
TH000048379,48379
TH000048381,48381
TH000048383,48383
TH000048400,48400
TH000048405,48405
THW00041017,48407
TH000048426,48426
TH000048431,48431
TH000048432,48432
TH000048450,48450
TH000048456,48456
TH000048459,48459
TH000048475,48475
TH000048477,48477
TH000048480,48480
TH000048501,48501
TH000048517,48517
TH000048550,48550
TH000048564,48564
TH000048567,48567
MYM00048601,48601
MY000048620,48620
VMM00048826,48826
VMW00041005,48858
VMW00041011,48870
VMM00048887,48887
VM000048900,48900
VMM00048917,48917
LAW00041061,48930
LAM00048946,48946
LAW00041071,48955
CHM00050353,50353
CHM00050557,50557
CHM00050564,50564
CHM00050632,50632
CHM00050658,50658
CHM00050756,50756
CHM00050788,50788
CHM00050963,50963
CHM00050968,50968
CHM00051076,51076
CHM00051379,51379
CHM00051431,51431
CHM00051573,51573
CHM00051644,51644
CHM00051656,51656
CHM00051716,51716
CHM00051765,51765
CHM00051777,51777
CHM00051811,51811
CHM00051828,51828
CHM00051855,51855
CHM00052203,52203
CHM00052267,52267
CHM00052533,52533
CHM00052602,52602
CHM00052889,52889
CHM00052957,52958
CHM00053352,53352
CHM00053391,53391
CHM00053463,53463
CHM00053529,53529
CHM00053646,53646
CHM00053673,53673
CHM00053772,53772
CHM00053845,53845
CHM00053863,53863
CHM00053915,53915
CHM00054026,54026
CHM00054027,54027
CHM00054094,54094
CHM00054096,54096
CHM00054115,54115
CHM00054135,54135
CHM00054157,54157
CHM00054161,54161
CHM00054236,54236
CHM00054337,54337
CHM00054346,54346
CHM00054374,54374
CHM00054471,54471
CHM00054527,54527
CHM00054725,54725
CHM00054776,54776
CHM00054916,54916
CHM00055472,55472
CHM00056106,56106
CHM00056182,56182
CHM00056257,56257
CHM00056294,56294
CHM00056739,56739
CHM00056768,56768
CHM00056951,56951
CHM00056985,56985
CHM00057006,57006
CHM00057083,57083
CHM00057127,57127
CHM00057411,57411
CHM00057515,57516
CHM00057687,57687
CHM00057707,57707
CHM00057713,57713
CHM00058221,58221
CHM00058314,58314
CHM00058362,58362
CHM00058457,58457
CHM00058633,58633
CHM00058659,58659
CHM00058666,58666
CHM00058847,58847
CHM00058921,58921
CHM00059265,59265
CHM00059316,59316
CHM00059501,59501
CHM00059632,59632
CHM00059663,59663
CHM00059838,59838
CHM00059981,59981
SPE00120431,60001
SP000060010,60010
SPE00120467,60015
SPE00120458,60020
SPE00120215,60030
SP000060040,60040
MOE00147754,60107
MOW00013017,60119
MOW00013017,60120
MOM00060150,60150
MO000060195,60195
MO000060265,60265
MOE00147756,60318
SP000060338,60338
AGM00060360,60360
AGM00060367,60367
AGM00060369,60369
AGM00060387,60387
AG000060390,60390
AGE00147710,60400
AGM00060403,60403
AGM00060419,60419
AGM00060444,60444
AGM00060452,60452
AGM00060461,60461
AGM00060467,60467
AGM00060471,60471
AGM00060506,60506
AGM00060514,60514
AGM00060515,60515
AGM00060518,60518
AGM00060522,60522
AGM00060536,60533
AGM00060536,60536
AGM00060540,60540
AGE00147720,60550
AGM00060557,60557
AG000060590,60590
AGM00060602,60602
AGM00060686,60686
TSE00147770,60715
TS000060725,60725
TSE00147773,60735
TSM00060745,60745
TSE00147775,60750
TS000060765,60765
NG000001024,61024
NG000061043,61043
NGM00061045,61045
NG000001049,61049
NG000001075,61075
NG000001080,61080
NGM00061091,61091
NG000001096,61096
NGM00061099,61099
ML000061202,61202
ML000061223,61223
MLM00061233,61233
MLM00061235,61235
MLM00061240,61240
ML000061270,61270
MLM00061285,61285
MLM00061291,61291
MLM00061293,61293
MLM00061296,61296
ML000061297,61297
MRM00061404,61404
MR000001421,61421
MR000001437,61437
MR000001450,61450
MR000001461,61461
MR000001489,61489
MR000061497,61497
MR000001498,61498
SG000061641,61641
SG000061687,61687
SGM00061695,61695
SGM00061698,61698
SGM00061699,61699
PUM00061769,61769
GV000001809,61809
GV000001811,61811
GV000001818,61818
GV000001820,61820
GV000001829,61829
GV000001832,61831
GV000001832,61832
GVM00061849,61849
SL000061856,61856
SLM00061892,61892
SHM00061902,61902
JUM00061970,61970
MP000061974,61974
TEM00061976,61976
MP000061986,61986
MP000061988,61988
MP000061990,61990
MP000061995,61995
LYE00147740,62002
LYM00062012,62012
LYE00147746,62019
LYE00147747,62053
LYE00147749,62055
LYM00062120,62120
LY000062131,62131
LYM00062176,62176
LYM00062200,62200
LY000062271,62271
EGM00062305,62305
EGE00147726,62332
EGE00147726,62333
EGE00147727,62371
EGM00062387,62387
EG000062414,62414
EG000624200,62420
EG000062432,62432
EGM00062435,62435
EG000062463,62463
SU000062641,62641
SU000062650,62650
SUM00062680,62680
SU000062721,62721
SU000062730,62730
SUM00062733,62733
SUM00062750,62750
SUM00062751,62751
SU000062752,62752
SU000062762,62762
SU000062770,62770
SUM00062772,62772
SU000062781,62781
SU000062790,62790
SUM00062795,62795
SUM00062801,62801
SUM00062803,62803
SUM00062809,62809
SU000062840,62840
SU000062880,62880
SU000062941,62941
ER000063021,63021
ER000063023,63023
ET000063330,63330
ET000063402,63402
ET000063473,63473
KE000063612,63612
KE000063624,63624
UG000063654,63654
KE000063661,63661
UG000063674,63674
KE000063723,63723
TZ000063729,63729
TZ000063733,63733
KE000063740,63740
KEM00063741,63741
TZ000063756,63756
TZ000063791,63791
KEM00063799,63799
TZ000063816,63816
KE000063820,63820
TZ000063862,63862
TZM00063870,63870
TZ000063971,63971
SE000063980,63980
SE000063980,63985
CGM00064005,64005
CGM00064115,64115
CGM00064204,64204
CGM00064206,64206
CGM00064207,64207
CGM00064220,64220
CGM00064247,64247
BY000064390,64390
BY000064397,64397
CF000004400,64400
CFM00064403,64403
CF000004405,64405
CF000004450,64450
CF000004452,64452
CF000004453,64453
CF000004458,64458
CF000004459,64459
GBM00064500,64500
GB000004503,64503
GB000004504,64504
GB000004510,64510
GB000004545,64545
GB000004550,64550
GB000064552,64552
GB000004556,64556
GB000004565,64565
CT000004600,64600
CT000004605,64605
CT000004610,64610
CTM00064650,64650
CT000004654,64654
CT000004655,64655
CT000004656,64656
CT000004659,64659
CT000004661,64661
CTM00064665,64665
CD000004700,64700
CD000004701,64701
CD000004750,64750
CD000064751,64751
CD000004754,64754
CD000004756,64756
CD000004758,64758
EKM00064820,64820
CMM00064851,64851
CM000064870,64870
BN000065306,65306
BNM00065330,65330
BNM00065338,65338
BN000005344,65344
TOM00065351,65351
TOM00065352,65352
TOM00065357,65357
TO000005361,65361
TO000005380,65380
TO000005387,65387
GHM00065432,65432
GHM00065437,65437
GHM00065445,65445
GHM00065453,65453
GHM00065457,65457
GHM00065473,65473
UV000005502,65502
UVM00065503,65503
UVM00065518,65518
UV000005522,65522
IV000005528,65528
IVM00065545,65545
IV000005557,65557
IV000005562,65562
IVM00065578,65578
IV000005592,65592
IV000005599,65599
MFM00067005,67005
MA000067009,67009
MAM00067012,67012
MAM00067017,67017
MAM00067023,67023
MAM00067027,67027
MAM00067045,67045
MAM00067073,67073
MA000067083,67083
MA000067095,67095
MAM00067107,67107
MAM00067113,67113
MAM00067117,67117
MAM00067131,67131
MA000067143,67143
MAM00067152,67152
MAM00067157,67157
MA000067161,67161
MA000067197,67197
MZM00067231,67231
MZ000067237,67237
MZM00067241,67241
MZ000067261,67261
MZM00067273,67273
MZ000067283,67283
MZ000067295,67295
MZ000067297,67297
MZ000067323,67323
MZ000067335,67335
MZM00067341,67341
MZM00067346,67346
ZA000067403,67403
MI000067421,67421
MI000067423,67423
ZA000067441,67441
ZA000067475,67475
MI000067485,67485
MI000067489,67489
MI000067493,67493
ZA000067531,67531
ZA000067543,67543
ZA000067551,67551
ZA000067561,67561
ZA000067581,67581
ZA000067583,67583
MI000067585,67585
MI000067588,67588
MI000067591,67591
MI000067597,67597
ZA000067641,67641
ZAM00067663,67663
MI000067687,67687
MI000067692,67692
ZA000067743,67743
ZI000067755,67755
ZI000067761,67761
ZI000067765,67765
ZI000067779,67779
ZI000067781,67781
ZI000067789,67789
MI000067797,67797
ZI000067843,67843
ZI000067867,67867
ZI000067889,67889
ZI000067964,67964
ZI000067965,67965
ZI000067969,67969
ZI000067975,67975
ZI000067977,67977
ZI000067983,67983
ZI000067991,67991
WA010101860,68014
WA012084750,68018
BC008382520,68024
BC000068026,68026
BC012192590,68029
BC000068032,68032
BC008948490,68054
WA007347730,68104
WA007401540,68110
WA007848390,68112
SFM00068174,68174
SF005547860,68184
BC000068226,68226
BC000068234,68234
BC005847300,68244
SFM00068262,68262
SFM00068263,68263
SF006338810,68276
SF000068296,68296
WA004131580,68300
WA004191820,68312
BC004612080,68322
BC000068328,68328
SF003605120,68336
SF004322370,68338
SF004371340,68350
WZ004455110,68396
SF002740340,68406
SF000068438,68438
SF002613650,68442
SFM00068461,68461
SF000068496,68496
SF001700090,68536
SF002075600,68570
SF001807220,68574
SF002394820,68580
SFM00068588,68588
SF001073960,68616
SF001344780,68618
SF001130250,68624
SF001450290,68638
SF001290070,68674
SF000068712,68712
SF000921410,68728
SF000960450,68736
SF000742960,68738
SF000761330,68742
SF000981900,68744
SF000798110,68754
SFM00068816,68816
SF000508870,68832
SF000068858,68858
SHM00068906,68906
SF000068920,68920
SF000175820,68938
SF000068994,68994
USC00505544,70045
USW00026634,70117
USW00026616,70133
USW00026537,70162
USC00505644,70179
USW00026627,70207
