id,station_id
USW00026516,70232
USW00026534,70235
USC00505881,70246
USW00026435,70260
USC00502965,70261
USW00026425,70271
USW00026442,70275
USW00026412,70291
USW00025623,70305
USW00025711,70308
USW00025603,70316
USC00502457,70321
USC00506166,70326
USW00025508,70333
USW00025506,70340
USC00501321,70360
USW00025339,70361
USC00503072,70385
USW00025308,70398
USC00500452,70409
USW00025704,70454
USC00509575,70489
CA002202801,71043
CA002101099,71045
CA002301331,71049
CA001086556,71050
CA002503650,71051
CA002300750,71053
CA002300850,71062
CA003073146,71066
CA003075040,71068
CA003066002,71069
CA002302650,71071
CA002502G00,71072
CA002201900,71073
CA002402600,71074
CA004068340,71076
CA004060981,71077
CA005061648,71078
CA005062922,71079
CA002402686,71080
CA002402353,71081
CA002400305,71082
CA002303401,71083
CA002201799,71087
CA002400654,71094
CA002400565,71097
CA002402667,71098
CA001068250,71100
CA001057055,71101
CA001062745,71102
CA001096625,71103
CA001098940,71104
CA001037650,71105
CA001038205,71106
CA001051351,71107
CA001100031,71108
CA001026270,71109
CA001020270,71110
CA001031353,71111
CA001100120,71113
CA001113539,71114
CA003044200,71116
CA003081680,71120
CA003012212,71121
CA003050521,71122
CA003012216,71123
CA003065305,71124
CA004065058,71125
CA00306E304,71127
CA003036240,71128
CA004043920,71129
CA00407N51G,71130
CA004067PR5,71132
CA004067723,71133
CA004058420,71136
CA004038412,71137
CA004019080,71138
CA005010481,71140
CA00506B047,71141
CA005022129,71148
CA007018574,71151
CA002201900,71160
CA002202560,71162
CA005010547,71170
CA008501132,71182
CA00702327X,71184
CA008401400,71185
CA007040442,71187
CA007056563,71189
CA008401259,71193
CA008400801,71194
CA008403290,71195
CA001018610,71200
CA0010476F0,71207
CA003050778,71232
CA003031875,71235
CA00301B460,71240
CA003013247,71241
CA003023722,71242
CA003033892,71243
CA00305MGFF,71245
CA003011240,71254
CA006122847,71261
CA006158665,71265
CA006111800,71270
CA006130681,71273
CA006106022,71290
CA007027329,71371
CA007013655,71382
CA008202000,71397
CA008205992,71398
CA008205126,71399
CA008400301,71400
CA008404025,71402
CA008200558,71403
CA008403255,71408
CA008200091,71410
CA008206240,71411
CA008202550,71413
CA008104103,71414
CA008200774,71415
CA007028296,71422
CA0070132G9,71424
CA007051163,71425
CA0070510M0,71428
CA006151684,71431
CA006136699,71432
CA006041222,71433
CA006019550,71434
CA006049095,71435
CA006110552,71436
CA006151061,71437
CA006119M51,71438
CA006121912,71439
CA005021220,71441
CA0050309J6,71442
CA00504K80K,71443
CA005030983,71445
CA00501A7AR,71447
CA00503B1ER,71448
CA004022361,71450
CA004024714,71455
CA003030QLP,71457
CA00605DJ25,71460
CA006048955,71461
CA006134F10,71464
CA00613KLLM,71465
CA006137937,71466
CA001017101,71473
CA001161661,71474
CA001036206,71475
CA001063303,71476
CA001056869,71477
CA001061458,71482
CA001060R0K,71484
CA002303610,71490
CA0023026HN,71496
CA002201575,71497
CA002300MQM,71498
CA00230J048,71499
CA002100636,71501
CA002203095,71502
CA002100630,71505
CA002304058,71507
CA004046884,71510
CA004018642,71511
CA007044328,71512
CA006137730,71527
CA008204700,71600
CA008205091,71601
CA008206500,71603
CA008201716,71604
CA008104900,71609
CA007028123,71610
CA007024745,71612
CA007027040,71614
CA006104146,71620
CA006158875,71621
CA006144473,71623
CA006158733,71624
CA006106396,71625
CA007025250,71627
CA006106000,71628
CA006115525,71630
CA006145503,71631
CA006110967,71632
CA006119500,71633
CA008101500,71700
CA008101792,71701
CA008300700,71702
CA00810I001,71703
CA008103201,71705
CA008300300,71706
CA008205700,71707
CA007052960,71709
CA00702FQLF,71712
CA007056615,71715
CA007018572,71716
CA008103050,71719
CA007036762,71720
CA007018562,71724
CA007098605,71725
CA007075800,71726
CA007060400,71727
CA007066685,71728
CA006068150,71730
CA006085700,71731
CA006092930,71733
CA007086716,71734
CA006072230,71735
CA006059D09,71738
CA006020379,71748
CA006048270,71749
CA001018620,71799
CA008403506,71801
CA008401705,71803
CA008503249,71804
SBM00071805,71805
CA008402520,71806
CA008400102,71807
CA007040813,71808
CA008401501,71809
CA007056201,71810
CA007047910,71811
CA007045400,71813
CA007043000,71814
CA008403800,71815
CA008501900,71816
CA007094636,71821
CA007091401,71822
CA007093714,71823
CA008504175,71825
CA007095480,71826
CA007093715,71827
CA007117827,71828
CA006073975,71831
CA006075543,71832
CA006075425,71836
CA006037775,71842
CA006014350,71846
CA006010738,71848
CA006034076,71850
CA005012320,71851
CA005023224,71852
CA005040681,71853
CA006016970,71854
CA005040680,71855
CA005031A10,71858
CA005030200,71859
CA004016699,71863
CA004015328,71864
CA004019035,71865
CA004057170,71866
CA005052880,71867
CA004056240,71869
CA004028040,71870
CA003034479,71872
CA003011885,71873
CA003033884,71874
CA003035220,71875
CA004045605,71876
CA003031092,71877
CA003025480,71878
CA003012202,71879
CA001152105,71880
CA003062246,71881
CA001176749,71882
CA001141455,71884
CA00112FN0M,71886
CA001163842,71887
CA003053520,71888
CA001126146,71889
CA001025370,71890
CA001114741,71891
CA001108380,71892
CA001021830,71893
CA001031110,71895
CA001096453,71896
CA001065010,71897
CA001066481,71898
CA001054500,71899
CA008502400,71900
CA007110830,71901
CA008502799,71902
CA007113534,71906
CA002402900,71908
CA002402592,71909
CA005060999,71912
CA005060595,71913
CA002301000,71915
CA002300700,71916
CA002400400,71918
CA004061861,71920
CA004064150,71922
CA002403500,71924
CA002400602,71925
CA002402340,71927
CA003015523,71928
CA002400595,71929
CA003067372,71930
CA003063686,71931
CA003062697,71932
CA003072662,71933
CA002202200,71934
CA002202400,71935
CA002204100,71936
CA002300904,71938
CA003072920,71940
CA001183090,71941
CA001183000,71943
CA001184790,71944
CA001192950,71945
CA002200675,71948
CA001077500,71950
CA001068130,71951
CA001091169,71952
CA001067742,71955
CA002202580,71957
CA002203910,71959
CA002101300,71964
CA002100700,71965
CA002100182,71967
USW00012836,72201
USW00012844,72203
US1SCCR0049,72208
USW00013861,72213
USC00080211,72220
USW00013858,72221
USW00013894,72223
USC00015547,72226
USW00012884,72232
US1MSRN0042,72235
USW00003937,72240
USW00012917,72241
USW00012944,72242
USC00412011,72251
USW00012907,72252
USR0000TVIC,72255
USW00013959,72256
USC00417944,72263
USW00023023,72265
USW00013962,72266
USC00415408,72267
US1NMDA0198,72269
USW00093045,72271
USW00023195,72280
USW00023119,72286
USW00023129,72297
USC00442368,72308
USW00013883,72310
USW00013873,72311
US1NCHN0010,72315
USW00093801,72320
USW00013882,72324
USW00013891,72326
USW00003839,72327
USC00229004,72332
USW00013893,72334
US1ARPS0040,72340
US1MOHL0008,72348
USC00346659,72353
USW00023051,72360
USW00023004,72365
USW00003162,72371
USC00020678,72376
USW00023179,72380
USC00040444,72384
USC00043256,72389
USC00047024,72390
USW00023273,72394
USW00013740,72401
USW00013753,72407
USW00014780,72409
USW00013733,72410
USW00013741,72411
USW00013729,72417
USW00013807,72424
USW00093815,72429
USW00093817,72432
USW00013994,72434
USW00003816,72435
USW00093822,72439
USW00003945,72445
US1KSBA0010,72452
USW00013996,72456
USW00013984,72458
USC00142432,72460
USC00058992,72464
USW00023065,72465
US1CODN0183,72469
USC00053486,72476
USW00023232,72483
US1CAMT0007,72491
USC00048559,72492
USC00048376,72495
USW00014756,72506
USC00300684,72515
USW00014895,72521
USW00014860,72526
USW00014768,72529
USW00014842,72532
USW00014848,72535
USW00094847,72537
USC00237963,72540
USC00115748,72544
USW00014934,72547
USW00014939,72551
USC00253397,72552
US10garf009,72555
USC00137702,72557
USW00024030,72561
US1WYLM0011,72564
US1NECH0001,72567
USC00482685,72568
USW00024127,72572
USW00024126,72575
USW00024021,72576
USW00024193,72581
USW00024128,72583
US1CAHM0024,72594
USW00024225,72597
USW00014745,72605
USC00170350,72607
USW00014755,72613
USW00014742,72617
USC00173353,72619
USW00094849,72639
USW00014839,72640
USW00014925,72644
USW00014944,72651
USC00396574,72652
US1SDBL0001,72653
USW00014947,72658
USW00014929,72659
USR0000MHEB,72676
CA008103200,72705
CA007052960,72709
USW00014607,72712
USW00014604,72713
CA00701S001,72714
USC00476398,72741
US1NDCS0031,72753
USR0000MBEM,72755
USC00320818,72764
USW00094008,72768
USC00244558,72779
USW00024149,72783
USC00453444,72784
USW00024157,72785
USW00024160,72788
USW00094224,72791
CA001017329,72799
CA007095480,72826
CA007093716,72827
CA007117827,72828
CA005012324,72851
CA003025480,72878
CA001152105,72880
CA003062239,72881
CA001176750,72882
CA001163842,72887
CA003053520,72888
CA001108380,72892
CA001096450,72896
CA001066481,72898
CA007113534,72906
CA002301000,72915
CA003072920,72940
CA001183090,72941
CA002202575,72957
CA002202801,74043
CA002300850,74062
CA002201998,74063
CA002402600,74074
CA002400305,74082
CA002400654,74094
CA001068250,74100
CA001038205,74106
CA001026270,74109
CA003030838,74126
CA00506B0M7,74141
CA005022120,74148
USW00024207,74206
USW00024037,74230
USW00014715,74370
USW00024046,74421
USW00014703,74491
USC00193826,74492
USW00093065,74531
USW00023005,74731
USW00023002,74732
USW00003949,74753
USW00013934,74754
USW00003852,74777
MX000002072,76050
MXM00076055,76055
MXM00076061,76061
MXM00076118,76118
MXM00076160,76161
MX000008142,76220
MXM00076225,76225
MXM00076323,76323
MX000028116,76491
MXM00076499,76499
MXM00076525,76525
MX000016144,76615
MXM00076634,76634
MXM00076640,76640
MX000076644,76644
MXM00076665,76665
MX000766800,76680
MX000029030,76683
MXM00076692,76692
MXM00076723,76723
MXM00076737,76737
MXM00076762,76762
MXM00076848,76848
BDM00078016,78016
BF000078073,78073
CUM00078310,78310
CUM00078325,78325
CUW00011706,78367
CUM00078369,78369
JM000078388,78388
DRM00078479,78479
HOW00011807,78501
RQC00667297,78520
RQC00668814,78526
VQW00011640,78543
VQW00011624,78547
GT000060100,78640
GT000060100,78641
ES003800510,78663
HO000078720,78720
CS000098002,78772
PMW00010705,78806
ACW00011604,78861
ACW00011604,78862
BB000078954,78954
TDM00078962,78962
COM00080009,80009
COM00080028,80028
COM00080036,80036
COM00080094,80094
COM00080214,80214
COM00080234,80234
VEM00080403,80403
VE000080405,80405
VE000080413,80413
VEM00080415,80415
VEM00080421,80421
VE000080425,80425
VEM00080432,80432
VEM00080437,80437
VE000080438,80438
VEM00080440,80440
VEM00080442,80442
VE000080453,80453
VEM00080476,80476
VEM00080478,80478
VEM00080479,80479
GYW00010502,81002
FGM00081401,81401
FGM00081401,81402
FG000081405,81405
FGM00081408,81408
FGM00081415,81415
BRM00082024,82024
BR008250003,82030
BR008161001,82042
BRM00082098,82099
BRM00082106,82106
BRM00082113,82113
BRM00082193,82193
BRM00082246,82246
BR000249000,82263
BRM00082326,82326
BR027794310,82392
BR000082400,82400
BR027865460,82480
BR028946430,82493
BRM00082533,82533
BR036150060,82566
BR036190520,82571
BR037041370,82579
BR038014410,82586
BR038143420,82590
BR038192160,82596
BR038196570,82598
BR000748000,82659
BR037335990,82678
BR038217420,82686
BR000082704,82704
BR037597890,82753
BR000747000,82764
BR036456090,82765
BR037404930,82771
BR038416420,82784
BR038536790,82789
BRM00082791,82791
BR038484280,82795
BR037657520,82879
BR038710390,82886
BR038777060,82893
BRM00082915,82915
BR000956000,82965
BR037835390,82976
BR037953910,82979
BR038837530,82986
BR038983570,82993
BR047099650,83088
BR001036026,83097
BR047231730,83179
BR047266270,83182
BR001140016,83186
BR001138014,83192
BR047403040,83236
BR047571250,83242
BR047606760,83286
BR047635180,83288
BR047635180,83289
BR047776420,83292
BR001452000,83319
BRM00083332,83332
BR001552000,83368
BR001548003,83376
BR001546001,83383
BR001543013,83395
BR057324290,83437
BR057253450,83441
BR001748003,83522
BR001846000,83531
BR001844000,83536
BR001841005,83543
BRM00083565,83565
BR001946002,83579
BR001943002,83589
BR001941020,83595
BR001940004,83597
BR00B6-0360,83623
BR002041004,83646
BR002157004,83654
BR00C4-0170,83669
BR00C5-0040,83676
BR002145002,83683
BR002144014,83687
BR002241001,83700
BRM00083704,83704
BR00D8-0390,83716
BR002242031,83718
BR00D4-0750,83726
BR002245081,83736
BR002244041,83739
BRM00083766,83766
BR00E5-0140,83773
BR00E3-0520,83780
BR00E3-0070,83781
BR002452048,83783
BR00E2-0220,83784
BRM00083836,83836
BR002548005,83844
BR00E4-0560,83857
BR002649005,83872
BR002752004,83883
BR002957005,83928
BR003252001,83995
ECM00084135,84137
EC000000006,84140
ECM00084270,84270
EC000084279,84279
PEM00084390,84390
PEM00084452,84452
BLM00085140,85140
BLM00085244,85244
CI000085469,85469
CI000085543,85543
CIM00085682,85682
AYM00089057,85986
PA000086068,86068
PAM00086260,86260
PAM00086285,86285
UY000001856,86450
UY000086490,86490
UY000086565,86565
AR000087007,87007
AR000870470,87047
AR000087065,87065
AR000087078,87078
AR000087129,87129
AR000087155,87155
ARM00087213,87213
AR000087217,87217
ARM00087244,87244
AR000087257,87257
AR000873050,87305
ARM00087320,87320
AR000087344,87344
AR000087374,87374
AR000000011,87393
ARM00087395,87396
ARM00087416,87416
AR000087418,87418
ARM00087436,87436
ARM00087448,87448
ARM00087506,87506
ARM00087532,87532
ARM00087550,87550
AR000875850,87585
ARM00087593,87593
ARM00087596,87596
AR000087623,87623
ARM00087641,87641
ARM00087643,87643
ARM00087648,87648
AR000087692,87692
AR000087715,87715
ARM00087736,87736
AR000877500,87748
ARM00087774,87774
ARM00087823,87823
ARM00087852,87852
ARM00087880,87880
ARM00087903,87903
AR000087925,87925
FKM00088889,88889
SXM00088903,88903
AYM00089063,88952
AYM00088963,88963
AYM00088968,88968
AYW00090001,89009
AYM00089034,89034
AYM00089053,89053
AYM00089055,89055
AYM00089057,89057
AYM00089058,89058
AYM00089061,89061
AYM00089062,89062
AYM00089063,89069
AYW00057801,89083
AYW00068201,89125
AYM00089251,89251
AYW00057801,89284
AYM00089512,89512
AYM00089514,89514
AYM00089532,89532
AYM00089542,89542
AYM00089564,89564
AYM00089571,89571
AYM00089573,89573
AYM00089592,89592
AYM00089606,89606
AYM00089642,89642
AYM00089657,89657
AYM00089662,89662
AYM00089799,89799
USC00516271,91066
USW00022526,91163
USC00510456,91166
USW00022508,91170
USW00022514,91178
USC00516920,91181
USW00022534,91186
USC00518398,91189
USW00022516,91190
USC00511125,91194
USC00518743,91198
USC00510840,91199
GQW00041415,91212
CQW00041408,91232
WQW00041606,91245
USC00513980,91282
USC00511033,91289
USC00518650,91293
FMC00914911,91317
FMW00040503,91348
FMC00914720,91353
FMC00914395,91355
FMC00914429,91413
FMC00914590,91425
NHM00091551,91551
NH000091554,91554
NHM00091555,91555
NH000091568,91568
NC000091577,91577
NC000915920,91592
KR000091610,91610
TV000091631,91631
TV000091643,91643
FJ000091650,91650
FJ000091680,91680
FJM00091699,91699
KRW00060703,91701
TL000091724,91724
WF000917530,91753
AQW00061705,91765
TN000091780,91780
CWM00091843,91843
FP000091925,91925
FP000091938,91938
FP000091943,91943
FP000091954,91954
FP000091958,91958
PC000919640,91960
NZ000933090,93308
NZ000093417,93417
NZM00093439,93436
NZ000936150,93614
NZ000936150,93615
NZM00093678,93678
NZ000093844,93844
NZ000093844,93845
NZM00093929,93929
NZ000939870,93986
NZ000939870,93987
NZ000093994,93994
NZ000093994,93997
PP000092014,94014
PPM00092076,94076
ASN00014277,94116
ASN00014922,94118
ASN00014253,94121
ASN00014272,94125
ASN00014254,94127
ASN00014008,94128
ASN00014274,94135
ASN00014400,94142
ASN00014501,94148
ASN00014508,94150
ASN00014723,94152
ASN00027045,94170
ASN00027042,94171
ASN00027021,94175
ASN00027005,94185
ASN00028008,94186
ASN00028007,94187
ASN00003057,94201
ASN00001009,94208
ASN00002012,94212
ASN00001013,94214
ASN00014840,94229
ASN00014608,94234
ASN00015046,94237
ASN00037010,94255
ASM00094275,94275
ASN00028004,94276
ASN00031198,94284
ASN00031210,94286
ASN00032021,94291
ASN00032004,94292
ASN00032178,94294
ASN00004084,94311
ASN00004020,94315
ASN00015590,94326
ASN00015643,94328
ASN00029162,94332
ASN00038003,94333
ASN00029141,94335
ASN00036007,94350
ASN00035069,94355
ASN00035027,94363
ASN00033094,94366
ASN00033255,94368
ASN00039083,94374
ASN00039123,94380
ASN00039314,94384
ASN00039059,94388
ASN00008051,94403
ASN00008225,94414
ASN00012241,94448
ASN00012305,94449
ASN00016007,94458
ASN00015511,94463
ASN00016085,94477
ASN00017031,94480
ASN00017123,94481
ASN00038024,94488
ASN00045025,94492
ASN00048079,94497
ASN00043054,94511
ASN00043020,94514
ASN00043030,94515
ASN00043034,94516
ASN00043035,94521
ASN00035282,94525
ASN00053027,94526
ASN00056242,94541
ASN00041023,94542
ASN00041103,94551
ASN00041044,94555
ASN00056032,94556
ASN00040004,94568
ASN00040861,94569
ASN00058130,94571
ASN00040847,94577
ASN00040852,94581
ASN00040040,94585
ASN00057095,94587
ASN00040043,94594
ASN00009193,94602
ASN00009193,94603
ASN00009034,94608
ASN00009053,94612
ASN00009617,94616
ASN00010144,94623
ASN00010648,94624
ASN00010524,94625
ASN00010035,94626
ASN00012065,94639
ASN00011000,94642
ASN00018012,94653
ASN00016044,94655
ASN00018069,94656
ASN00022008,94665
ASN00021046,94670
ASN00023103,94671
ASN00023034,94672
ASN00023090,94675
ASN00023849,94677
ASN00024511,94680
ASN00023357,94681
ASN00024016,94687
ASN00025509,94688
ASN00047007,94689
ASN00047019,94694
ASN00046129,94699
ASN00075032,94700
ASN00075028,94705
ASN00074221,94706
ASN00050014,94707
ASN00052026,94715
ASN00051140,94718
ASN00065111,94720
ASN00063231,94726
ASN00061371,94733
ASN00070080,94735
ASN00063226,94741
ASN00055023,94742
ASN00063292,94743
ASN00068102,94747
ASN00068188,94748
ASN00067033,94753
ASN00062100,94754
ASN00061051,94756
ASN00055156,94762
ASN00067111,94764
ASN00066037,94767
ASN00061273,94770
ASN00060030,94784
ASN00059030,94790
ASN00059040,94791
ASN00009741,94802
ASN00022816,94803
ASN00023733,94806
ASN00022807,94807
ASN00023875,94811
ASN00026026,94812
ASN00023751,94815
ASN00026005,94818
ASN00026019,94820
ASN00026021,94821
ASN00090048,94824
ASN00090184,94826
ASN00090171,94828
ASN00076047,94831
ASN00089085,94834
ASN00089105,94835
ASN00078067,94841
ASN00080023,94844
ASN00088043,94849
ASN00098018,94851
ASN00089111,94852
ASN00086344,94853
ASN00081003,94855
ASN00087117,94856
ASN00087163,94857
ASN00088162,94860
ASN00087177,94865
ASN00086256,94872
ASN00088023,94882
ASN00082002,94884
ASN00082138,94889
ASN00073128,94890
ASN00085096,94893
ASN00082137,94895
ASN00072160,94896
ASN00083085,94906
ASN00085298,94907
ASN00072150,94910
ASN00083068,94911
ASN00071072,94915
ASN00072161,94916
ASN00070103,94925
ASN00069132,94927
ASN00070328,94929
ASN00069139,94931
ASN00084070,94932
ASN00069137,94934
ASN00069148,94937
ASN00069017,94939
ASM00094940,94940
ASN00069134,94941
ASN00091025,94960
ASN00094041,94962
ASN00094137,94966
ASN00091104,94968
ASN00091237,94969
ASN00093014,94971
ASN00096071,94976
ASN00094157,94978
ASN00092038,94981
ASN00092115,94983
AYM00089564,94986
ASM00094998,94998
ASN00003032,95205
ASN00032078,95291
ASN00033002,95295
ASN00004097,95308
ASN00007178,95310
ASN00007058,95315
ASN00035065,95362
ASN00041100,95533
ASN00056242,95541
ASN00041340,95573
ASN00040836,95591
ASN00009131,95600
ASN00009192,95605
ASN00010612,95626
ASN00012281,95645
ASN00016089,95659
ASN00016065,95660
ASN00018192,95661
ASN00016092,95666
ASN00023037,95677
ASN00023810,95678
ASN00048239,95703
ASN00075041,95704
ASN00074048,95706
ASN00075039,95707
ASN00052088,95715
ASN00070108,95723
ASN00067033,95753
ASN00061363,95758
ASN00055054,95762
ASN00066131,95764
ASN00061223,95768
ASN00056238,95773
ASN00024549,95812
ASN00088085,95853
ASN00090083,95855
ASN00086127,95881
ASN00085106,95884
ASN00071041,95908
ASN00071003,95912
ASN00069147,95930
ASN00069139,95931
ASN00069022,95935
ASN00097075,95952
ASN00097053,95953
ASN00097011,95954
ASN00091107,95957
ASN00091126,95960
ASN00091269,95968
ASN00099022,95978
ASN00092123,95980
ASN00092027,95984
ASN00092003,95989
IDM00096011,96011
IDM00096015,96015
IDM00096033,96033
ID000096073,96073
IDM00096087,96087
IDM00096091,96091
ID000096145,96145
ID000096163,96163
IDM00096179,96179
IDM00096207,96207
IDM00096221,96221
IDM00096237,96237
IDM00096249,96249
IDM00096295,96295
MY000096441,96441
MY000096465,96465
MY000096491,96491
IDM00096509,96509
IDM00096525,96525
IDM00096595,96595
IDM00096633,96633
IDM00096695,96695
IDM00096737,96737
IDM00096741,96741
ID000096745,96745
IDM00096749,96749
IDM00096751,96751
IDM00096753,96753
IDM00096791,96791
IDM00096797,96797
ID000096805,96805
IDM00096837,96837
ID000096925,96925
IDM00096933,96933
IDM00096937,96937
IDM00096973,96973
IDM00096987,96987
ID000097014,97014
IDM00097016,97016
IDM00097028,97028
IDM00097120,97120
IDM00097126,97126
ID000097146,97146
IDM00097182,97180
IDM00097182,97182
IDM00097192,97192
IDM00097230,97230
IDM00097310,97310
ID000097340,97340
ID000097372,97372
IDM00097378,97378
IDM00097380,97380
IDM00097406,97406
IDM00097460,97460
ID000097502,97502
ID000097560,97560
IDM00097570,97570
IDM00097580,97580
IDM00097600,97600
IDM00097630,97630
ID000097686,97686
ID000097690,97690
IDM00097722,97722
ID000097724,97724
IDM00097780,97780
IDM00097796,97796
IDM00097810,97810
IDM00097876,97876
ID000097900,97900
ID000097980,97980
RPM00098132,98132
RPM00098135,98135
RP000982230,98223
RP000098232,98232
RPW00041231,98426
RP000098429,98429
RP000098430,98430
RP000098444,98444
RPW00041223,98558
RP000986370,98637
RP000986530,98653
RP000098755,98755
RP000098836,98836
RP000098851,98851
